row_index,ipin_baseline_score,ipin_optimized_score
4720,-2.1541656653086343,-2.044654210408529
4721,-1.538899540901184,-0.3557237883408864
4722,-1.7356844743092854,-1.55632750193278
4723,-1.1273634433746338,-0.4936187068621318
4724,-2.27825935681661,-2.5615267753601074
4725,-0.42865635951360065,-0.5563990473747253
4726,-1.569293777147929,-1.2314772605895996
4727,-0.9201147556304932,0.02210269371668498
4728,-1.71458101272583,0.0460586945215861
4729,-1.2002087831497192,-0.9538621306419373
4730,-3.3997275034586587,-2.0507886012395224
4731,-2.9167906443277993,-2.058736880620321
4732,-1.1756603320439656,-2.647778034210205
4733,-0.8240148425102234,-1.2122541069984436
4734,-0.21249063313007355,-0.5038777192433676
4735,-3.122798442840576,-3.017578125
4736,-2.1368539333343506,-1.3286499977111816
4737,-0.8197808265686035,-2.3016899029413858
4738,-2.3602925141652427,-2.694745143254598
4739,-1.9106965065002441,-2.779634475708008
4740,-1.836870511372884,-1.842211167017619
4741,-3.6610368887583413,-3.284019629160563
4742,-2.3608314196268716,-2.3757373491923013
4743,-2.8169400691986084,-2.5697723229726157
4744,-2.7167065938313804,-1.4980867703755696
4745,-3.0091797510782876,-2.850380619366964
4746,-2.029281973838806,-1.5886383056640625
4747,-1.3091463247934978,0.13732105493545532
4748,-2.347792387008667,-1.9688405593236287
4749,-1.1877705256144206,-0.9476957519849142
4750,-1.0517190893491108,-0.8620095252990723
4751,-2.2575668891270957,-3.0799957116444907
4752,-4.153814792633057,-5.112756093343099
4753,-3.493515888849894,-3.6242764790852866
4754,-2.885584910710653,-1.912828505039215
4755,-2.5238547325134277,-3.148936907450358
4756,-1.551816463470459,-0.7333878477414449
4757,-2.9318079153696694,-4.512673695882161
4758,-0.5093944172064463,0.0014931559562683105
4759,-1.484071969985962,-2.568512042363485
4760,-0.031075882414976757,-1.8504436413447063
4761,-3.0255027612050376,-3.536816676457723
4762,-3.013326565424601,-2.8529536724090576
4763,-1.4322563409805298,-1.8267552852630615
4764,-2.0466306606928506,-2.162285804748535
4765,-1.1610815525054932,-1.5758730967839558
4766,-1.4841516415278118,-1.937568465868632
4767,-2.6640001932779946,-2.4526637395222983
4768,-2.1380011638005576,-2.913207451502482
4769,-2.11485226949056,-2.9157636165618896
4770,-0.07564747830231984,-0.7400475939114889
4771,-2.1214720408121743,-1.7942523558934529
4772,-2.3435121377309165,-3.3644394874572754
4773,-2.375041405359904,-3.103729248046875
4774,-1.8882026672363281,-3.458839257558187
4775,-2.63139541943868,-2.059537967046102
4776,-3.5268561045328775,-3.129172960917155
4777,-5.19072421391805,-3.9191622734069824
4778,-1.4216961065928142,-2.1647468407948813
4779,-2.912449916203817,-3.6843315760294595
4780,-2.362759749094645,-3.0370419025421143
4781,-2.2964792251586914,-1.3929953177769978
4782,-1.2903867562611897,0.29909608761469525
4783,-0.6293858091036478,0.41912664969762164
4784,-1.1672772566477458,-2.5251007874806723
4785,-1.159759481747945,-0.6477929949760437
4786,-2.8090523878733316,-2.988877216974894
4787,-3.559433619181315,-3.0193154017130532
4788,-3.5955068270365396,-2.183587352434794
4789,-3.6192702452341714,-2.9689135551452637
4790,-1.5669941107432048,0.27649301290512085
4791,-1.5917630990346272,-1.3707934021949768
4792,-0.769045889377594,-0.4958908756573995
4793,-1.8058795134226482,-3.1367682218551636
4794,-1.0586858987808228,-1.192969560623169
4795,-3.011993885040283,-2.906299114227295
4796,-1.7777470350265503,-0.9401493668556213
4797,-0.40816178917884827,-1.3736983338991802
4798,-2.7516722679138184,-2.7869317531585693
4799,-2.224440097808838,-2.1159871419270835
4800,-3.2159742514292398,-3.891014019648234
4801,0.4543956220149994,-0.894938071568807
4802,-2.7623774210611978,-2.3036869366963706
4803,-1.5241682926813762,-0.965508500734965
4804,0.02307571719090144,-0.4389149347941081
4805,-1.7286717891693115,-2.668599526087443
4806,-2.8210320472717285,-1.945839484532674
4807,-2.9107120831807456,-1.9285920063654582
4808,-1.1156092087427776,-1.1542247136433919
4809,-1.5021628538767497,-2.160611867904663
4810,-1.8114899794260662,-1.5070487260818481
4811,-0.24351012706756592,-0.496763010819753
4812,-1.8144731918970745,-1.0331535935401917
4813,-3.5910967191060386,-3.5477165381113687
4814,-1.5026436646779378,-1.4299555818239849
4815,-1.612849275271098,-2.249712824821472
4816,-4.369536876678467,-4.293691476186116
4817,-2.491769472757975,-2.6783081690470376
4818,-2.864778439203898,-3.494959910710653
4819,-0.8997448285420736,-0.6779499650001526
4820,-2.1234395503997803,-1.7636713584264119
4821,-1.1750974456469219,-2.3865750630696616
4822,-2.843949476877848,-3.1998514334360757
4823,-0.29115454852581024,-0.9633533159891764
4824,-0.012387548883756002,-0.7336505452791849
4825,-0.15444736431042352,0.05388796329498291
4826,-2.322103500366211,-1.66464896996816
4827,-2.6718575954437256,-1.9779869715372722
4828,-1.8802927732467651,-0.5986493031183878
4829,-0.8080585797627767,0.3795508146286011
4830,-0.9989695946375529,-0.5908165375391642
4831,-1.7197829484939575,-1.7478150526682537
4832,-1.5526988903681438,-2.0380285580952964
4833,0.2495689665277799,0.04183351993560791
4834,-1.6738991737365723,-1.6760782798131306
4835,-1.9673139651616414,-2.522791067759196
4836,-2.1646154721577964,-2.186709483464559
4837,-0.43668551246325177,-0.5376097758611044
4838,-1.8951865037282307,-0.08287167549133301
4839,-1.646260142326355,-1.9629682699839275
4840,0.24835661053657532,0.13603129982948303
4841,-0.9434274037679037,-0.40541805823644
4842,-2.0892521937688193,-2.0082393487294516
4843,-2.226757605870565,-3.780270497004191
4844,-2.6356794039408364,-2.880711873372396
4845,-1.993149201075236,-3.481972853342692
4846,-2.3216613133748374,-2.199612538019816
4847,-3.30539600054423,-2.177219827969869
4848,-1.734423319498698,-0.6531306703885397
4849,-2.192820151646932,-2.54755965868632
4850,-2.74340025583903,-2.0164326826731362
4851,-2.3395758469899497,-2.380873998006185
4852,-1.7878979047139485,-2.6169064044952393
4853,-4.2513424555460615,-3.316791534423828
4854,-2.383555809656779,-1.9591840505599976
4855,-3.015855153401693,-2.537633180618286
4856,-2.1394735972086587,-2.8712799549102783
4857,0.2736274028817813,1.7485827803611755
4858,-1.832040826479594,-3.478135665257772
4859,-4.052790482838948,-3.9375572204589844
4860,-2.203629732131958,-2.538269519805908
4861,-2.08015243212382,-1.1986711819966633
4862,-1.7458821535110474,-2.6015141805013022
4863,-2.9087952772776284,-2.9351613521575928
4864,-1.4462258021036785,-1.5833930174509685
4865,-1.9114642143249512,-1.9694708188374836
4866,-2.8361312548319497,-2.577774186929067
4867,-2.0641822020212808,-2.592432419459025
4868,-4.231409231821696,-3.7561986446380615
4869,0.5596173504988352,-0.3252513110637665
4870,-3.9149179458618164,-3.5903194745381675
4871,-2.892482280731201,-1.7982734044392903
4872,-4.1127621332804365,-4.590559959411621
4873,-1.1255228916803997,-0.36531569560368854
4874,-3.369889974594116,-5.02769120534261
4875,-1.2890140612920125,0.03294014930725098
4876,-4.472943623860677,-3.796513239542643
4877,-1.3986023267110188,-0.8822291096051534
4878,-3.207260847091675,-1.4707993666330974
4879,-2.1233511765797934,-1.3922171394030254
4880,-0.04719586173693339,0.3471544186274211
4881,-0.8368384838104248,-1.9206568598747253
4882,-1.4784183502197266,-1.7661317189534504
4883,-2.994530518849691,-4.024992227554321
4884,-2.202906688054403,-1.230835239092509
4885,-1.8527359167734783,-2.456451177597046
4886,-2.5818814436594644,-3.2279552618662515
4887,-0.22884559507171312,-0.6634023562073708
4888,0.24069249661018452,0.9050480723381042
4889,-2.4558889865875244,-3.326831261316935
4890,-1.1044152975082397,-0.7767587105433146
4891,-1.6396260658899944,-2.3220141728719077
4892,-1.3890277942021687,-0.9106083611647288
4893,-2.9765429496765137,-3.569429556528727
4894,-3.5095380942026773,-3.5122807025909424
4895,-1.4203683535257976,-1.7496368885040283
4896,-1.2291969060897827,-1.874614953994751
4897,-2.5646265347798667,-2.8271543979644775
4898,-2.643142302831014,-2.8305116494496665
4899,-2.03265114625295,-1.7075864871342976
4900,-2.014514764149984,-2.007772962252299
4901,-1.8039316336313884,-1.7353970209757488
4902,-1.565924088160197,-1.3743555347124736
4903,-3.718743880589803,-4.449906587600708
4904,-2.779534657796224,-4.193825006484985
4905,-3.6295272509256997,-4.762871742248535
4906,-2.5876272519429526,-3.0438525676727295
4907,-3.609990358352661,-2.995647350947062
4908,-1.7605027357737224,-2.6109913190205893
4909,-2.7088638146718345,-3.2661715348561606
4910,-3.674499273300171,-2.3751418590545654
4911,-2.9605721632639566,-5.585857550303142
4912,-3.2809646924336753,-3.452648480733236
4913,-2.818540175755819,-4.47418753306071
4914,-0.8272794286410013,-0.16673266887664795
4915,-1.6997732321421306,-1.8884071111679077
4916,-1.836337725321452,-1.7745375235875447
4917,-2.1563092867533364,-2.277595122655233
4918,-2.823834180831909,-2.317930261294047
4919,-2.8059352238972983,-4.382707913716634
4920,-2.2715001106262207,-1.6772405703862507
4921,-0.6417907079060873,-0.3503129482269287
4922,-2.9174650510152182,-1.4822028477986653
4923,-3.064766009648641,-3.7806366284688315
4924,-2.1171568632125854,-2.4295244216918945
4925,-1.5899577538172405,-1.395054777463277
4926,-4.4192460378011065,-5.128642241160075
4927,-1.2537915706634521,-1.3057074149449666
4928,-2.0107154051462808,-2.384113311767578
4929,-1.6614195505777996,-0.556926816701889
4930,-0.4456522564093272,0.02643899122873942
4931,-1.873195727666219,0.19487198193868002
4932,-3.365964889526367,-3.6169614791870117
4933,-2.226480801900228,-2.1400309403737388
4934,-2.2962191899617515,-1.849557916323344
4935,-0.8983729481697083,0.6000974376996359
4936,-2.1476120154062905,-2.221166968345642
4937,-3.3027031421661377,-2.651594320933024
4938,-1.7389358679453533,-1.6987857421239216
4939,-1.642401138941447,-0.769997109969457
4940,-1.8961844046910603,-2.7548163731892905
4941,-1.4377305507659912,0.17728477716445923
4942,-1.697039524714152,-1.5538304646809895
4943,-2.3544274965922036,-1.7889501253763835
4944,-3.5684472719828286,-3.6528566678365073
4945,-2.0088565746943154,-1.1352808475494385
4946,-1.2270850737889607,-0.32412752509117126
4947,-1.661256233851115,-0.9827040036519369
4948,-0.4039565920829773,-0.6890287895997366
4949,-2.0699525674184165,-1.7938689390818279
4950,-3.4717824459075928,-2.626764416694641
4951,-2.0728664795557656,-1.352928598721822
4952,-2.9152331352233887,-2.68450661500295
4953,-3.3749117851257324,-2.2065581480662027
4954,-3.2825144131978354,-3.8295211791992188
4955,-2.882345676422119,-2.746657371520996
4956,0.37207476794719696,-0.98342231909434
4957,-2.7539026737213135,-3.4974486033121743
4958,-1.1350766221682231,-1.7021116018295288
4959,-4.823617458343506,-5.2221347490946455
4960,-2.535173018773397,-2.795156240463257
4961,-1.3108199834823608,-1.5630887349446614
4962,-1.5462686618169148,-2.7033114433288574
4963,-2.5835874875386557,-1.5696580410003662
4964,-1.7275264660517375,-1.180455207824707
4965,-1.6521557569503784,-2.657223383585612
4966,-2.9410808086395264,-2.4777497053146362
4967,-1.6390618483225505,-0.3716093848148982
4968,-2.3437277475992837,-2.7649900118509927
4969,-1.1932564576466878,-1.0042889912923176
4970,-2.300583759943644,-1.8773771127065022
4971,-2.439188798268636,-3.65815003712972
4972,-2.2415202458699546,-1.7865864833196003
4973,-3.154107173283895,-2.6553957064946494
4974,-1.2723479270935059,-1.4998246431350708
4975,-1.7153198719024658,-2.524205287297567
4976,-1.8960609833399455,-3.6192070643107095
4977,-2.7492547829945884,-2.945174773534139
4978,-1.0812262694040935,-0.5862624645233154
4979,-2.644022226333618,-2.216137170791626
4980,-2.9491590658823648,-3.795540730158488
4981,-0.47310807307561237,-0.7616246143976847
4982,-2.36218523979187,-1.2642616033554077
4983,-2.552818854649862,-1.9881906509399414
4984,-2.6470653216044107,-2.624727646509806
4985,-2.9633843104044595,-3.005147139231364
4986,-2.545874754587809,-2.9562554359436035
4987,-2.3835649490356445,-3.4028331438700357
4988,-2.6641960938771567,-3.407249848047892
4989,-3.942696730295817,-3.800521453221639
4990,-3.5881358782450357,-3.607111692428589
4991,-2.4107231299082437,-1.223630388577779
4992,-2.521509329477946,-3.785400629043579
4993,-0.4941759407520294,-1.0774816274642944
4994,-0.42584818601608276,-0.34583260615666706
4995,-1.8095391194025676,-2.1100970109303794
4996,-1.4300498962402344,-1.709872802098592
4997,-4.153809865315755,-3.8999794324239097
4998,-0.8571757475535074,-1.8679057757059734
4999,-2.9032243887583413,-2.9919163386027017
5000,-3.5590525468190513,-3.27343487739563
5001,-3.8557106653849282,-4.916463851928711
5002,-1.9703754583994548,-2.7341551780700684
5003,-2.9710137049357095,-3.3503386974334717
5004,-2.983112017313639,-4.071836074193318
5005,-2.7614127000172934,-3.8362366358439126
5006,-2.4629982312520347,-1.046984314918518
5007,-2.9299464225769043,-3.973740498224894
5008,-3.3534322579701743,-3.2182888189951577
5009,-1.8974810441335042,-2.1928435564041138
5010,-2.73137895266215,-3.6165220737457275
5011,-1.9248721202214558,-2.285552422205607
5012,-1.585515817006429,-2.339301824569702
5013,-2.3321098486582437,-2.8666512966156006
5014,-1.3358980814615886,-1.6501453320185344
5015,-0.9306493798891703,-0.4716366728146871
5016,-1.3909430901209514,-1.3981825113296509
5017,-1.7919077078501384,-2.301895181337992
5018,-3.146535555521647,-3.78663969039917
5019,-2.5317214330037436,-2.625056743621826
5020,-2.154071807861328,-3.287274122238159
5021,-2.0491294463475547,-0.9226160248120626
5022,-2.8246145248413086,-3.0764216581980386
5023,-2.7177302837371826,-2.9597647984822593
5024,-2.057933211326599,-1.8574861288070679
5025,-2.8581620852152505,-4.219903786977132
5026,-1.1921040415763855,-1.9575670560201008
5027,-3.075717051823934,-4.459772109985352
5028,-2.67048446337382,-2.536161780357361
5029,-3.0245142777760825,-3.2554931640625
5030,-1.63591730594635,-2.167165835698446
5031,-4.4182844161987305,-4.33290449778239
5032,-2.0980590184529624,-4.081409851710002
5033,-2.288649082183838,-3.0585006872812905
5034,-5.887491861979167,-5.0617499351501465
5035,-3.1968766848246255,-4.401851256688436
5036,-0.2568932545060913,-1.4435991843541462
5037,0.5033040543397268,0.6594984829425812
5038,-3.5852779547373452,-4.571176846822103
5039,-1.00263245900472,-0.5436172087987264
5040,-5.437917868296306,-4.67896827061971
5041,-5.352681318918864,-4.658240795135498
5042,-2.4916767279307046,-2.3104668855667114
5043,-2.4045655330022178,-2.450916568438212
5044,-2.4714950720469155,-2.1152762174606323
5045,-1.7603965997695923,-1.5715709924697876
5046,-2.5968827406565347,-2.789329926172892
5047,-1.5498488346735637,-1.5870320002237956
5048,-1.8223495483398438,-1.8041832844416301
5049,-1.639428973197937,-2.413879632949829
5050,-2.861391305923462,-2.398074467976888
5051,-5.21447229385376,-4.854885419209798
5052,-2.8801247278849282,-3.9566535154978433
5053,-2.8954595724741616,-2.5749218463897705
5054,-1.6592301925023396,-3.0774219830830893
5055,-1.872206211090088,-2.6042865912119546
5056,-0.48320374886194867,-0.8884921272595724
5057,-2.9420506954193115,-3.9269105593363443
5058,-2.0111913283665976,-1.925888180732727
5059,-3.7422895431518555,-3.0466031233469644
5060,-1.4699122111002605,-0.26389065384864807
5061,-3.5464693705240884,-4.562143802642822
5062,-3.4331183433532715,-4.967795372009277
5063,-2.9240850607554116,-4.318154652913411
5064,-1.5163569450378418,-1.056597630182902
5065,-0.5575776870052019,-1.8777560591697693
5066,-1.9613479773203533,-1.8007971048355103
5067,-2.916217088699341,-1.5841988325119019
5068,-0.8834131360054016,-0.8942810396353403
5069,-1.8720011711120605,-1.6698977549870808
5070,-2.952709674835205,-1.5790345668792725
5071,-1.3740687370300293,-0.39708362023035687
5072,-1.3151828050613403,-2.3303122520446777
5073,-2.5911847750345864,-3.567518393198649
5074,-1.4078866243362427,-1.5213696559270222
5075,-0.8589101235071818,-0.31123532851537067
5076,-2.800438404083252,-3.291510581970215
5077,-3.107222318649292,-2.1344940265019736
5078,-2.544513543446859,-1.4839101632436116
5079,-0.7787614464759827,-1.4333550930023193
5080,-2.69854466120402,-2.74544890721639
5081,-2.907153765360514,-2.0900145371754966
5082,-2.2779881159464517,-3.1562323570251465
5083,-2.3975017070770264,-3.0124224026997886
5084,-2.8861058553059897,-3.5137039025624595
5085,-4.123344262440999,-4.8504923184712725
5086,-1.2635767062505086,-2.804065704345703
5087,-1.998232324918111,-3.1556028525034585
5088,-2.7058281898498535,-3.5447867711385093
5089,-2.777004877726237,-3.040403207143148
5090,-3.091609160105387,-5.3900448481241865
5091,-1.819385329882304,-2.608926216761271
5092,-2.0397104024887085,-3.0581579208374023
5093,-3.2255396842956543,-2.1061073939005532
5094,-3.541433095932007,-3.6562070846557617
5095,-1.0072963237762451,-2.185938239097595
5096,-2.093523701032003,-3.2619310220082602
5097,-1.3726589282353718,-1.7112339735031128
5098,-1.8164093891779582,-2.731093724568685
5099,-1.3369734287261963,-3.1340689659118652
5100,-0.05746946421762308,-1.1998982032140095
5101,-2.133845329284668,-3.8507946332295737
5102,-4.047926902770996,-4.337982177734375
5103,-2.923797925313314,-3.1306270758310952
5104,-1.8460404475529988,-2.6080785195032754
5105,-3.335090398788452,-2.490422089894613
5106,-1.7282591660817463,-3.242292801539103
5107,-2.2957242329915366,-2.922407547632853
