U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,522,TUFM,455,28a4913b013a8938d62a37b3341d624ae61c3638fcecfb29b6fd2254afdab1dc,P49411,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6130810578664145,-2.5477096239725747,0.38871556520462036,-6.104439735412598,-4.585373878479004,-5.299461841583252,-5.329758485158284,369.0,236.0,4.0,385.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,523,HNRNPH2,449,537efa7a9ddf99e95e0352ba92aa70c929afd63b08647eef3d6f86b81d7639ff,P55795,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2249306042989097,-2.514620542526245,0.39343735575675964,-15.533740043640137,-13.311652183532715,-13.823945999145508,-14.22311274210612,241.0,228.0,597.0,380.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,524,FLI1,452,74912fafaea5266f2ca297e3758c99d7a885073b8fa1dda982acd6a574de57c3,Q01543,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.798091173171997,-3.3769176801045737,0.29547572135925293,-11.936626434326172,-12.40703296661377,-14.862053871154785,-13.068571090698242,128.0,426.0,565.0,451.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,525,CSTF1,431,41a1a69c5826aa17e8ab1f2cba897d7b56bfbef4c9b9f733d624610ae6476701,Q05048,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3589030106862388,-1.8829912741978962,0.4392768442630768,-10.142823219299316,-9.255210876464844,-9.071514129638672,-9.489849408467611,285.0,102.0,221.0,346.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,526,RBBP4,425,70ed91c19ed6723393f10af2edbafa48ce860097444f9c152478627dc5401d86,Q09028,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9776532649993896,-2.5911484559377036,0.3245457410812378,-6.357570648193359,-7.410735607147217,-5.258747577667236,-6.3423512776692705,480.0,252.0,15.0,430.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,527,GTF2H2,395,9c510e500aee0285c92c5e98801ab93bf86b7ee0d024fcfedf2ef9dd376b1276,Q13888,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.3127032121022544,-1.4133937358856201,0.3898713290691376,-8.50473690032959,-10.236138343811035,-8.34524154663086,-9.028705596923828,266.0,51.0,169.0,383.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,528,RBBP7,425,7754e9cd54f2101277fa6629a7b0f396a4537056ca7c31582f3fe0d64f7d26d7,Q16576,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.3766068617502847,-2.8839210669199624,0.3068864643573761,-7.300098419189453,-7.685556888580322,-5.797229766845703,-6.927628358205159,558.0,305.0,30.0,442.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,529,TBRG1,411,89b90be10d3feea8e5571748de8d493860d6d59d547e29960302fc6e077fc4d9,Q3YBR2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9352664550145466,-2.9632407824198403,0.2627449929714203,-10.907814025878906,-11.08481502532959,-10.233410835266113,-10.742013295491537,161.0,323.0,362.0,484.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,530,ABRAXAS1,409,6fdbbd5735e4ee6fc85665fca156c107497f018cc5781faeccab785a1b0acbf5,Q6UWZ7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.566102385520935,-2.3477131525675454,0.641996443271637,-15.169256210327148,-12.703568458557129,-13.393725395202637,-13.75551668802897,77.0,192.0,584.0,170.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,531,THAP5,395,6fe0cfc065576fbc6db5910f476d743aa2a12285c60fda0fa2000041c8c84bf6,Q7Z6K1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.569415807723999,-1.941126028696696,0.14957651495933533,-6.2856550216674805,-10.636463165283203,-10.256272315979004,-9.059463500976562,350.0,115.0,172.0,579.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,532,UHMK1,419,8089b8fa12a31fa16486d47ae5bdca3876c4107f5b2d02e18026d6e2d213597d,Q8TAS1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.947200059890747,-2.1228668093681335,0.4075115919113159,-9.776071548461914,-8.703402519226074,-13.593218803405762,-10.690897623697916,167.0,144.0,357.0,370.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,533,TFAP2C,450,6e5e40e0ad9f547b3e330de09c2b42303ae1f8dd0f73457a42850088f193e486,Q92754,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6059621969858804,-3.4031543731689453,0.3348561227321625,-12.388594627380371,-12.222561836242676,-10.950397491455078,-11.853851318359375,366.0,435.0,478.0,419.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,534,SMARCE1,411,c1c3d1a8ee0be037614433e4a83e7c520eff2951907abc6a114c264c3db1508d,Q969G3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.107763171195984,-2.6339406967163086,0.13333162665367126,-12.821845054626465,-12.317559242248535,-15.353675842285156,-13.497693379720053,207.0,260.0,576.0,588.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,535,ACD,458,4bcc4a88ac93f688d2624aa643a6a6fa7bda0074c3016bb1c1a59fe27dbfb593,Q96AP0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.403893311818441,-2.44237744808197,0.5530176758766174,-13.65512752532959,-11.726521492004395,-11.19660472869873,-12.192751248677572,296.0,214.0,510.0,278.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,536,RBM17,401,861a96831cc35aaa0a7cd3bac7d12a13b2f16a9a1282275e8b077a5a0a1442cd,Q96I25,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.464347998301188,-2.9390416145324707,0.14506371319293976,-13.734932899475098,-12.177228927612305,-11.06591510772705,-12.32602564493815,316.0,317.0,522.0,582.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,537,LCOR,433,b1cfd592808015dbf121c95adefd3e69bd8820d1dd8223ab376cbcad4478c6c4,Q96JN0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8809810479482016,-2.604690353075663,0.32000893354415894,-10.83735179901123,-13.111100196838379,-15.640249252319336,-13.196233749389648,459.0,256.0,567.0,431.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,538,EGLN2,407,337ff1ca94c9724ace872091c611e5bd2915db6f5f5967f4e596a0bee4a3695e,Q96KS0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6194231510162354,-2.121673663457235,0.43205612897872925,-11.389399528503418,-9.420975685119629,-12.945622444152832,-11.251999219258627,371.0,143.0,423.0,355.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,539,NSUN5,429,8873e47351364e58889499834adbdb6322bbf0b99498914a4a4f2dcabd5b7068,Q96P11,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.6497304439544678,-2.339775800704956,0.4453776478767395,-11.612607955932617,-10.069937705993652,-11.646793365478516,-11.109779675801596,385.0,189.0,402.0,342.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,540,GRWD1,446,8b36b8b3623626f203cc3ac25ffd85fe28acdede06fb3a81dfe3bf283803c6aa,Q9BQ67,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.8155723412831626,-4.66646941502889,0.3572269678115845,-11.927160263061523,-10.62268352508545,-9.027782440185547,-10.525875409444174,592.0,581.0,338.0,398.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,541,TINF2,451,16f097472d0416e7e1f00ed8606d6527c799e3b37e47239ac4e05b66ecc4412e,Q9BSI4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0903573036193848,-2.9258817036946616,0.40281370282173157,-12.523924827575684,-11.48612117767334,-13.849349021911621,-12.619798342386881,511.0,315.0,537.0,372.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,542,METTL22,404,f1a3f7cf0e5a852db4cd9b00ff7559358ada38f08c62fab089bbbb50b2d798ab,Q9BUU2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9644443988800049,-3.397371451059977,0.673570454120636,-10.7546968460083,-13.953763961791992,-10.600769996643066,-11.76974360148112,175.0,434.0,473.0,123.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,543,REXO4,422,f0083044ebd807cb63131377258f4ef45b361e221226f2df5974c044ddba3866,Q9GZR2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.1180034478505454,-3.3409668604532876,0.18159502744674683,-10.996016502380371,-9.53299331665039,-12.695256233215332,-11.074755350748697,518.0,417.0,398.0,554.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,544,POLR1E,419,7c5e1151b70395415439bb17cfbd8c0b08e57cde760cc71f18da33599f67afc0,Q9GZS1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.379789113998413,-3.4805728594462075,0.17866283655166626,-14.372699737548828,-9.292433738708496,-12.914783477783203,-12.193305651346842,560.0,446.0,511.0,558.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,545,DDX47,455,3e2f6a4033aba1e38db5cd336ade63322d14a72d1c18e4ea436784f05231263d,Q9H0S4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.119448264439901,-3.2122321923573813,0.30884793400764465,-11.551644325256348,-11.89832878112793,-8.538789749145508,-10.662920951843262,519.0,381.0,353.0,441.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,546,TSPYL1,437,618049f4643dd01264b4653e0720d7de52069894cce3d86e26dcce744181e733,Q9H0U9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9740963776906333,-4.095607280731201,0.24426229298114777,-11.947053909301758,-12.977766990661621,-12.567614555358887,-12.497478485107422,479.0,534.0,530.0,512.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,547,ALX4,411,701d32cdcc5c96168a4bac72c71dea4335ca272c7c5d4d1f3799bfa2ec58e180,Q9H161,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.314799944559733,-0.7145685652891794,0.25803834199905396,-11.963375091552734,-11.504416465759277,-11.538715362548828,-11.668835639953613,267.0,12.0,459.0,489.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,548,BRF2,419,9ad4c07db22299e10a34d49ca8ae0abd45151bc8d205e83894358b16cdf29d9a,Q9HAW0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1465657552083335,-2.797822912534078,0.3157440423965454,-12.627523422241211,-10.696920394897461,-13.937274932861328,-12.420572916666666,223.0,289.0,527.0,437.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,549,ELL3,397,c86ffbd06333abddc54acfeeb06b2ae5c17544d1c321f56be84267dbc0e795d6,Q9HB65,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.073471109072367,-2.084756096204122,0.422488272190094,-9.180228233337402,-10.588147163391113,-13.357698440551758,-11.042024612426758,200.0,137.0,394.0,360.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,550,METTL14,456,cc77d21e8d797ca19fe9f6ff2ce35e75ebd4a52cf6e2ab12bd96c25d619afd0f,Q9HCE5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2043089469273887,-2.5868669748306274,0.32622116804122925,-11.221128463745117,-11.642679214477539,-9.875428199768066,-10.913078625996908,239.0,249.0,383.0,427.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,551,TMLHE,421,e9d527a9dd0abe7f68ca14e5cf90e8bdd888d05f8e93855aa34a592fd56b4a62,Q9NVH6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.942540446917216,-3.591377019882202,0.5031954050064087,-10.302973747253418,-7.745820045471191,-11.449454307556152,-9.832749366760254,164.0,468.0,258.0,306.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,552,CWC25,425,f64f0f14754d0d740262b0fc68757c37bd5ec68b56cedfe0154d027cd9b95095,Q9NXE8,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9184607664744058,-4.04186487197876,0.08444896340370178,-15.61368179321289,-13.785378456115723,-16.53569984436035,-15.311586697896322,469.0,530.0,603.0,604.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,553,MBD2,411,61b59a0d265f6e36d188a804f8421ae8a3e1fd67d7c37995d41a393fef53b186,Q9UBB5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.5356826782226562,-3.3503530820210776,0.31923699378967285,-13.113668441772461,-12.045758247375488,-15.01724910736084,-13.39222526550293,72.0,422.0,573.0,432.0
low_plausibility,Q15084,U,False,False,A_compartment_separation,False,554,NARF,456,88faf7359c47b5d7bb22d15ad893ebe9a963a147d43992fcc997bc1534bd4249,Q9UHQ1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8890199661254883,-3.344394048055013,0.5526211857795715,-11.74311351776123,-5.445480823516846,-7.425992965698242,-8.204862435658773,462.0,419.0,92.0,279.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,555,RNMT,476,7fd695051f4714fd112549120204664c26e64d7031b27b5ac19b5bcde843d5b9,O43148,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.931959629058838,-2.794281085332235,0.3450215756893158,-13.42396068572998,-7.798131465911865,-11.23440170288086,-10.818831284840902,597.0,288.0,371.0,410.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,556,PRPF4,522,f5bb74725288a680e01c88d87d9983ad70cd8203b42fb16858cd5d41563e70cf,O43172,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.531548261642456,-2.591705322265625,0.2560651898384094,-11.174001693725586,-11.905571937561035,-9.64429759979248,-10.907957077026367,341.0,253.0,382.0,492.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,557,HBP1,514,823f4c425d8a41fed3627c84168a81903594fdeb3f468ad24e487ba207038376,O60381,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1583238442738852,-2.8043383757273355,0.31066539883613586,-12.358864784240723,-12.314956665039062,-7.916737079620361,-10.863519509633383,226.0,294.0,374.0,440.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,558,PMPCB,489,348ed3496300355ed140270647c52b775421d1fef5e7a1cc17517b8f3747485e,O75439,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.841367165247599,-3.2265007495880127,0.46246013045310974,-6.674693584442139,-5.1250739097595215,-8.149354934692383,-6.649707476298015,445.0,388.0,24.0,333.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,559,UBXN7,489,085de6dc40e55665d05410998e7a52e4138915b8053dce023218ac25130a4339,O94888,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9082835912704468,-2.437948783238729,0.7344765067100525,-13.40877914428711,-12.228093147277832,-14.883951187133789,-13.506941159566244,149.0,212.0,578.0,50.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,560,DERPC,524,88be69c5a9b6427850f626f6f2a149b85e6d65c0cab365656ded107f7fa5914e,P0CG12,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4563118616739907,-2.6043899059295654,0.25688233971595764,-10.828338623046875,-11.972028732299805,-8.37249755859375,-10.390954971313477,310.0,255.0,325.0,491.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,561,SRF,508,f4f34eb7c0c143a13c72d93e78245d10ce868664357fe7d6a09789880398633e,P11831,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.367727597554525,-1.9350368579228718,0.2519974708557129,-11.160985946655273,-8.873297691345215,-10.576569557189941,-10.203617731730143,287.0,113.0,300.0,498.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,562,PAX3,479,2bda27b070243018c7784a51f04a32f1d28ee1f40afbf98de9c18a8ccaf9698c,P23760,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.2190159956614177,-1.4704309701919556,0.23382918536663055,-11.022697448730469,-10.350967407226562,-12.869699478149414,-11.414454778035482,38.0,56.0,440.0,518.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,563,CDC25C,473,d4b382d296f0824420b0315ece35e25386944565282417760704c6dca70e7165,P30307,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2703212896982827,-2.9614083766937256,0.33806532621383667,-13.213202476501465,-12.23250675201416,-14.596147537231445,-13.347285588582357,252.0,322.0,571.0,417.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,564,RORA,523,c904032d7c1bef636ab28dd7cd9e2033caf219515b2a921433a7ac0ade7e395c,P35398,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.15733273824056,-1.5997039079666138,0.4768981635570526,-11.923276901245117,-14.310441017150879,-7.953437805175781,-11.395718574523926,225.0,69.0,438.0,322.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,565,FUS,526,4a254ab17fd6e25c6ef061a6a774d2f2083dc87d233eddcad9727fd306e733c0,P35637,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.5097908874352773,-1.6239543358484905,0.2993774712085724,-8.991435050964355,-8.87850570678711,-11.5818452835083,-9.817262013753256,4.0,71.0,257.0,446.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,566,SOX9,509,62a4d1c87b62b80dad8fa6296f995ea2078153d2c0912ab6cc73c1cbdca2e492,P48436,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9246049324671428,-2.8195462226867676,0.24787981808185577,-12.252232551574707,-11.498010635375977,-14.101258277893066,-12.617167154947916,156.0,297.0,536.0,507.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,567,POLD2,469,bf61fb61c92fa42d0e1fd10eaea77cc9eefb3e3baaefd15b1f8a494e6aa58a33,P49005,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4618801275889077,-2.278995156288147,0.486579954624176,-9.242679595947266,-11.621894836425781,-12.914220809936523,-11.25959841410319,313.0,176.0,424.0,317.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,568,CLK2,499,c1d8460d5126247ab038e25728de72367a0b8b3a5cad88ce58627800b516b936,P49760,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.008337140083313,-1.371868630250295,0.3188798725605011,-9.823577880859375,-7.11476469039917,-9.253830909729004,-8.730724493662516,21.0,45.0,136.0,433.0
low_plausibility,P61619,U,False,False,A_compartment_separation,False,569,RORC,518,262c7bcde1c365985448d0e69a77135df1680783066e7f72dfb907bead316982,P51449,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.420730988184611,-2.056135336558024,0.42887264490127563,-12.843152046203613,-14.002124786376953,-12.734416007995605,-13.193230946858725,302.0,131.0,566.0,357.0
