U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
,,P,False,False,1,CDH1,882,6c2a333136e50ec3440f42cf6abea8d429a38b758d97b3f3610f96b0e25a1d9d,P12830,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.585255761941274,-0.7758577118317286,-8.618210792541504,-8.25588607788086,-6.126628875732422,-7.666908582051595,51.0,180.0,191.0
,,P,False,False,2,CTNNA1,906,3f02d1069dd454f464710c51fdb466fee0477c628bfb5c4b58c133c2ff79bc42,P35221,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.5045664211114248,0.2552837133407593,-4.370227813720703,-5.3895745277404785,-2.9437906742095947,-4.234531005223592,4.0,78.0,23.0
,,P,False,False,3,TCF7L2,619,f74199f1156aa96cef219e118a8beba42b6cf7a7b7f23d8d376dfb3c71469bb4,Q9NQB0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.6331377228101095,-0.1231214702129364,-6.556304454803467,-7.48590087890625,-6.457118034362793,-6.833107789357503,54.0,108.0,137.0
context,P12830,U,False,False,4,LRRC8A,810,b3a4542b2d90dbd3cddd954610022dc0c4558bca9055832bd7328081a0647ca0,Q8IWT6,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.6133816242218018,-0.864581286907196,-9.700032234191895,-12.024185180664062,-6.2161431312561035,-9.313453515370687,182.0,192.0,237.0
context,P12830,U,False,False,5,ERVW-1,538,835a8281ffe1a694db294d859d89332de72fa9de9b8793158a28cc05e5f39d2b,Q9UQF0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.1262086232503257,-2.0513338247934976,-14.535113334655762,-8.098203659057617,-5.45621919631958,-9.363178730010986,242.0,269.0,240.0
context,P12830,U,False,False,6,ERVFC1,584,42333f8c8735d53b9ad689c3cf7b7da6d6038a0d32b2cbdddb48c65413f95e9b,P60507,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.9806421200434368,-1.8971488078435261,-12.683416366577148,-7.296673774719238,-3.831376075744629,-7.937155405680339,226.0,261.0,202.0
context,P12830,U,False,False,7,SLC9A7,725,0305524072b4fb37bd6f68341c86f234e3a8f95acf11ddc5b6b1357b30ece719,Q96T83,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.9852895736694336,-1.7200218637784321,-11.826238632202148,-13.098011016845703,-10.563592910766602,-11.829280853271484,227.0,248.0,287.0
context,P12830,U,False,False,8,PLXDC1,500,8e7c4729a7459dfdba8d0dcd143e235ae3e719f5c10109e8a740338503147321,Q8IUK5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.0257200400034585,-2.2482995986938477,-13.816965103149414,-10.628215789794922,-7.264277935028076,-10.569819609324137,290.0,278.0,265.0
context,P12830,U,False,False,9,GSDMA,445,88fb547af94e14c6ba86500a5c1949b9b15ff810edd3dcf88cddd2f2fa7f1925,Q96QA5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.0904815793037415,-0.5869457746545473,-9.988783836364746,-10.232152938842773,-6.357810974121094,-8.859582583109537,114.0,152.0,230.0
context,P12830,U,False,False,10,MPL,635,61da292a0dae7936eff33d3c0909040d846053dc4925c3fb94d6a9bbe00d7c12,P40238,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.100593328475952,-2.210972547531128,-12.937958717346191,-12.240100860595703,-10.084833145141602,-11.754297574361166,240.0,277.0,283.0
context,P12830,U,False,False,11,ANTXR2,489,137799e546b8a031745941da4798a83fdc4ddd0d0caed7bdd9a2e36468e72ce5,P58335,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.6448206106821697,-1.4778441190719604,-13.122721672058105,-12.791847229003906,-10.454750061035156,-12.123106320699057,189.0,238.0,295.0
context,P12830,U,False,False,12,KCNQ4,695,c6dd0092b775896c1534636ea95779a84e074f590068fcc7fec370765e4e3a99,P56696,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.6831997036933899,-0.08425087730089824,-10.2830171585083,-7.613371849060059,-7.667984485626221,-8.52145783106486,62.0,105.0,220.0
context,P12830,U,False,False,13,KIRREL2,708,faa3303818f38cfd416e2e59cd04ff2f86b138b3aabf51b42cde45f416cf35d7,Q6UWL6,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.890803496042887,-1.7830690145492554,-6.905884742736816,-8.766680717468262,-6.597815990447998,-7.423460483551025,282.0,255.0,178.0
context,P12830,U,False,False,14,ADCY6,1168,07fd63cb5c51ff06a66d10030c3863f1a94f058d54724eb2ccddc5b11a8ed25f,O43306,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.2558865944544475,-1.364933927853902,-8.386598587036133,-9.38757038116455,-6.531907558441162,-8.102025508880615,134.0,230.0,209.0
context,P12830,U,False,False,15,CDH9,789,4d7d52abeb01f7743ed266feca01341c1cca506c6a60bb4bee17fbbafdaabad3,Q9ULB4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.5233628352483113,-1.2933186690012615,-8.559584617614746,-9.824645042419434,-7.836942672729492,-8.74039077758789,172.0,227.0,228.0
context,P12830,U,False,False,16,SLC2A13,648,0524d4ba4c0fdd9638cdc59d6a5c479618e81166da4a6989ffa3fae2b717790a,Q96QE2,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.0345346132914224,-1.476359248161316,-12.144244194030762,-12.191261291503906,-11.462696075439453,-11.932733853658041,233.0,237.0,290.0
context,P12830,U,False,False,17,SLC2A5,501,6c6ed94c3749004085f88a1d007ba60d922e622495b4eacabf0ad0ed06a1cfb8,P22732,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.377220312754313,-1.9070662260055542,-12.470929145812988,-11.871182441711426,-11.013378143310547,-11.785163243611654,262.0,262.0,284.0
context,P12830,U,False,False,18,SLC30A10,485,e26406e71d4b3ac51630a12389507afd3deaf447f4c5aba631b5fb215df33d8e,Q6XR72,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.5566073656082153,-1.439162254333496,-9.068933486938477,-8.047119140625,-6.525820732116699,-7.880624453226726,175.0,236.0,197.0
context,P12830,U,False,False,19,APLP1,650,6560a96277b027f926afadbd9a9f3b276dde084bef9441643dcc5b30d15cf0d1,P51693,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.9904999335606893,-0.7101973096529642,-9.38341236114502,-8.835561752319336,-5.444863796234131,-7.887945969899495,100.0,167.0,198.0
context,P12830,U,False,False,20,CDH7,785,afb02d19fda69367942c724d593a4922313fb5ff84bb3fa05016fc90b05054b1,Q9ULB5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.308223048845927,-1.1934773524602253,-8.489666938781738,-8.754535675048828,-7.325498104095459,-8.189900239308676,147.0,221.0,212.0
context,P12830,U,False,False,21,ADRA1D,572,c1e8f6aca3c3b64ebe03e5c2dfff0f224679af93562c365d090a3da723be87e2,P25100,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.3863332271575928,-1.339925507704417,-9.79532241821289,-10.847500801086426,-9.385202407836914,-10.009341875712076,263.0,228.0,256.0
context,P12830,U,False,False,22,TRPC3,921,c1b0c7a28dc80a692b4bc4f0b07f59c82a4535acb8fa66f230e9eff11a0f096c,Q13507,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.6573568979899087,-2.5883334477742515,-9.285192489624023,-12.063451766967773,-11.176888465881348,-10.841844240824381,271.0,293.0,270.0
context,P12830,U,False,False,23,MEGF11,1044,0f241b518729c55c387cacc3644b3b3ceefcc26ad80b87a639b23c225d77380a,A6BM72,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.7671655813852947,-0.9190320372581482,-8.665604591369629,-11.840399742126465,-6.713571071624756,-9.07319180170695,204.0,195.0,233.0
context,P12830,U,False,False,24,NRG1,640,7571b2a7d1e56afea59b7555aece78da62c51b2604261693e7ba6419f730b721,Q02297,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.1040529012680054,-1.6772640546162922,-10.540749549865723,-11.493412971496582,-7.52768087387085,-9.85394779841105,241.0,246.0,251.0
context,P12830,U,False,False,25,ADGRG1,693,cb53a89ac6edcaf76b41aefa597e519e4934cbfe4df648a190dfc6480526ed88,Q9Y653,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.025766213734945,-1.9795786142349243,-12.885348320007324,-13.017840385437012,-9.864826202392578,-11.922671635945639,291.0,264.0,289.0
context,P12830,U,False,False,26,TEK,1124,098f8e95556545c4417a8526c58549235f89930e00529d662ba941c1c2e8a9dd,Q02763,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.304640769958496,-2.7264960606892905,-7.366217136383057,-11.002079963684082,-7.181888103485107,-8.516728401184082,254.0,296.0,219.0
context,P12830,U,False,False,27,GLDN,551,336d3b00c7f71d2c9ff21f91c79baf3eaff7a9458efdd8190584d12b5729ebd1,Q6ZMI3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.7348074118296304,-2.376646637916565,-7.31077766418457,-8.853696823120117,-5.487173557281494,-7.2172160148620605,276.0,284.0,165.0
context,P12830,U,False,False,28,CHRNA1,457,e83d924a92f555c46f0e314ec0881280117aad5bc8f8ef6d00373afe73642f07,P02708,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.8531010945638022,-2.8755153020222983,-11.155440330505371,-10.137998580932617,-9.531341552734375,-10.274926821390787,301.0,299.0,260.0
context,P12830,U,False,False,29,CD163,1156,96fdc58597858ba47ca31f55c5a72871b8527f144c181d1b438dbfe6d6cd3cc8,Q86VB7,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.659209887186686,-2.1585169235865274,-13.085782051086426,-11.005382537841797,-11.899962425231934,-11.997042338053385,272.0,276.0,293.0
context,P12830,U,False,False,30,ASIC2,512,739a35637921104e290b43bb18cf4938f929e0a62d2562d892959726bb8c63d3,Q16515,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-4.013968308766683,-3.3842247327168784,-11.392804145812988,-14.32048225402832,-9.693931579589844,-11.802405993143717,302.0,302.0,285.0
context,P12830,U,False,False,31,PTCHD1,888,4db7509e0fa77695b92fb803e70cf2463779f74bbca84905fa1fbdd475085660,Q96NR3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.1748987833658853,-2.3949314753214517,-12.164371490478516,-11.487570762634277,-12.786294937133789,-12.146079063415527,293.0,285.0,296.0
context,P12830,U,False,False,32,SLC9A2,812,d346a521e96f86e11e38b355471d2b8d4d30783e76eeca8d536565009b0a4b58,Q9UBY0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.7466330528259277,-2.14447283744812,-12.453903198242188,-10.606464385986328,-10.48607349395752,-11.182147026062012,203.0,275.0,274.0
context,P12830,U,False,False,33,ADCY5,1261,df36269db8cb4155c4dcc1ba77d9134a2e61a4a4ea14c524b6d85541baac813c,O95622,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.5790490706761677,-1.3423151572545369,-8.152585983276367,-11.089316368103027,-7.3217854499816895,-8.854562600453695,177.0,229.0,229.0
context,P12830,U,False,False,34,GUCY2C,1073,65e0c45e5759303997c3b2d84199fc621c9d3899348c9b6fd17686195676db85,P25092,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.4476423660914104,-1.0687572360038757,-9.519046783447266,-12.094663619995117,-6.576791763305664,-9.396834055582682,163.0,210.0,243.0
context,P12830,U,False,False,35,CASR,1078,6c2adc8809792b84c0c5bc19ff04e45e74db85abcf49bcaf002a0c6627f2e06c,P41180,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.240872859954834,-1.3698779344558716,-13.383890151977539,-13.434340476989746,-12.393689155578613,-13.070639928181967,250.0,231.0,301.0
context,P12830,U,False,False,36,SMO,787,2174c461817c35101eddf5c5ded44c7993684802e2ae40eb8566d574eccf79c1,Q99835,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.574364185333252,-1.8874343633651733,-10.578691482543945,-11.992673873901367,-9.286118507385254,-10.619161287943522,269.0,260.0,267.0
context,P12830,U,False,False,37,ATP11C,1132,7ce634be21efd8418772cc86953a0d19ed9bd4388c400a025943620e9c1ae3fb,Q8NB49,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.7357653776804607,-0.6010613242785136,-8.380450248718262,-9.238983154296875,-6.411942481994629,-8.010458628336588,202.0,154.0,204.0
context,P12830,U,False,False,38,FOLH1,750,75c34e924155e3529903bd10daf1da3d8929c12d17075ff191d84ec07703843f,Q04609,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.350773255030314,-1.8437421321868896,-13.89233112335205,-13.833820343017578,-11.701395034790039,-13.142515500386557,260.0,259.0,302.0
context,P12830,U,False,False,39,ENTPD8,495,3f20c11685a86dff6e99cdf752c94239d954c7e3d9aa9d2ec2498a84e2740fdd,Q5MY95,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.1015029748280842,-0.4232095281283061,-10.323646545410156,-14.363054275512695,-9.555889129638672,-11.414196650187174,115.0,141.0,277.0
context,P12830,U,False,False,40,CSF3R,836,d5cf3e74c209c0757c6e0c8ed593e62c9640e2b160103c323a7b1defb25514da,Q99062,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.9746290445327759,-1.6641281048456829,-11.320150375366211,-10.059972763061523,-6.445223331451416,-9.275115489959717,224.0,245.0,236.0
context,P12830,U,False,False,41,SLCO2A1,643,ef944dfc85cbbf02ef2b6ecbb4dc134d19cbb9648f5645f7aade5fd7a6de022f,Q92959,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-4.630036354064941,-3.7565671602884927,-12.40004825592041,-12.330818176269531,-10.359545707702637,-11.69680404663086,303.0,303.0,282.0
context,P12830,U,False,False,42,LRRC8C,803,fa768148dc128855c6b0e6420ad6e1a17e2b3d838c4a1b133682ae2c6e070113,Q8TDW0,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.4417436122894287,-1.5044382810592651,-11.165475845336914,-11.41427230834961,-5.495556354522705,-9.358434836069742,265.0,241.0,239.0
context,P12830,U,False,False,43,TTYH2,534,a0c084890237a0a31cf5e3d2545ee60ecb721322677093b64e78f3558434a391,Q9BSA4,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.0074808597564697,-2.508396546045939,-10.425602912902832,-9.49708366394043,-9.938365936279297,-9.953684171040853,285.0,290.0,254.0
context,P12830,U,False,False,44,NECTIN3,549,5a0adb42a30273ec3e34c6797290834120b919298c5b575eb0e9e615a23d97ea,Q9NQS3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.01459272702535,-2.3761541843414307,-8.438041687011719,-9.56220817565918,-7.5931220054626465,-8.531123956044516,289.0,283.0,221.0
context,P12830,U,False,False,45,PCDH17,1159,dfbed958b8435d79958018b740be5ed1cfe629d6dac5271191c53c9a7f9f2f08,O14917,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.7101859251658122,-1.1558531125386555,-6.3608269691467285,-6.232533931732178,-7.473940372467041,-6.689100424448649,198.0,220.0,126.0
context,P12830,U,False,False,46,TNFRSF10A,468,d5dbd35bf1d46873776299acc1a09e7df0368947a7b061f0b42a65525f2700a7,O00220,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.6861220200856526,-1.1522982120513916,-10.421507835388184,-11.639573097229004,-7.619894027709961,-9.893658320109049,195.0,218.0,252.0
context,P12830,U,False,False,47,SLC9A8,581,eb5a5e662314f9eff71a46e28ddc596925b4e1712c9dd7bdd759832f9a981a6b,Q9Y2E8,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.481405337651571,-2.3502376874287925,-10.561530113220215,-10.468433380126953,-11.500004768371582,-10.84332275390625,266.0,280.0,271.0
context,P12830,U,False,False,48,SLC1A6,564,9b2b2058622d28b849504d67a8f65bc245fb35a977a0e654a48c654d8dec8531,P48664,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.078246315320333,-1.7424459060033162,-14.102690696716309,-11.065180778503418,-9.8391752243042,-11.669015566507975,238.0,252.0,281.0
context,P12830,U,False,False,49,SLC46A1,459,a267c7f1699d52d0dd3abca204140cd71adfcf2a2c8cbc86628f6c5d3dbcec9c,Q96NT5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.1858010292053223,-2.7534448305765786,-12.445159912109375,-12.39582633972168,-7.750476360321045,-10.863820870717367,294.0,298.0,272.0
context,P12830,U,False,False,50,SLC2A14,520,c6bfe61e458ae6a273b4c5590db2c1b8481fb6199d026a3159f071fc2ae7a36b,Q8TDB8,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.4152173598607383,-2.122269550959269,-11.906577110290527,-11.746407508850098,-10.941078186035156,-11.531354268391928,264.0,274.0,278.0
context,P12830,U,False,False,51,RNF43,783,7b56cff5f070e4c7e55714b1f98b39f2db4cb07561e706939bd44fe5dabee125,Q68DV7,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-0.6411410570144653,1.2093243996302288,-7.083144664764404,-7.82908821105957,-5.4453840255737305,-6.785872300465901,56.0,16.0,135.0
context,P12830,U,False,False,52,SLC28A3,691,9f1cf3571f91ea70ba225e033e41b8f47f0cc3fbdd41a99b8745a227eae21660,Q9HAS3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.907731533050537,-1.7316792408625286,-15.029730796813965,-13.426511764526367,-9.559325218200684,-12.671855926513672,217.0,249.0,297.0
context,P12830,U,False,False,53,NRXN3,637,173b34b0f0b99b88f4abd42cb5c5875b029a2eddb18740d1a26603d0914bc938,Q9HDB5,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.7717765172322593,-2.11760942141215,-9.980104446411133,-9.726327896118164,-9.397065162658691,-9.701165835062662,279.0,273.0,249.0
background,P12830,U,False,False,54,PCDHB1,818,b6b5e98b27935c99f278f12cd4e388a0a824b043a53fbba16e6b0ce8573ce195,Q9Y5F3,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.896515687306722,-0.6894510885079702,-8.130850791931152,-5.350960731506348,-6.339147567749023,-6.606986363728841,216.0,163.0,122.0
background,P12830,U,False,False,55,NLGN1,863,888c9719c74962bf6a92e14a28b95ccad9b15b1c7d6560d7d5048243decb0e43,Q8N2Q7,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.2618161837259927,-1.621463378270467,-10.09235668182373,-10.872098922729492,-8.78609848022461,-9.916851361592611,251.0,243.0,253.0
background,P12830,U,False,False,56,PODXL,558,ba4e4898c4a93f050f52f02bf2fc6d4132d9b4d6365e1e126aea6ea9f2234013,O00592,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-3.1723149617513022,-3.1544803778330484,-12.796177864074707,-9.704795837402344,-8.116472244262695,-10.205815315246582,292.0,301.0,258.0
background,P12830,U,False,False,57,CPN1,458,5dd264ab61f448aad52a9a7ef98d5783f901cf5f8247f9c4b54cf70649b32982,P15169,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.3004640340805054,-1.0585732956727345,-9.482173919677734,-10.051761627197266,-8.64289379119873,-9.392276446024576,142.0,209.0,241.0
background,P12830,U,False,False,58,SEMA5A,1074,fa1b147b8899611b594a92964357ffbe6456c757b16735d0ffc5a55f54eaa23f,Q13591,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-2.068976362546285,-1.1287067731221516,-8.124202728271484,-10.658698081970215,-4.9830546379089355,-7.921985149383545,235.0,213.0,201.0
background,P12830,U,False,False,59,TUBA8,449,edf40f071ec558d496180f65dc766ed8d4515a3e463d789cedd54cac7807e971,Q9NY65,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,-1.3019364674886067,-0.604452888170878,-11.901625633239746,-9.892641067504883,-9.47293758392334,-10.422401428222656,143.0,155.0,262.0
background,P12830,U,False,False,60,THOC5,683,9ddc8852e3ee7138c58d63bb6bfc897428434962211197103347c36bb2b0f11f,Q13769,False,CTNNB1,781,1e713d035af00ae7ec7e42f80259ed46e06120d2d5c617d320c91de02ce4dd1d,P35222,additional_six,False,0.06338853264848392,0.11021966735521953,-8.383644104003906,-7.071474075317383,-3.687821388244629,-6.380979855855306,16.0,88.0,115.0
